timestamp,open,high,low,close,volume,call_oi,put_oi
2024-01-04 17:40:00,18010.77709932634,18014.9755135898,18005.575345380985,18010.277675742414,393,234587,240421
2024-01-04 17:45:00,18013.00597950306,18016.978746107896,18004.610873549937,18010.9593828626,970,252138,239172
2024-01-04 17:50:00,18009.846139830217,18017.274123185904,18008.791800628824,18009.90194409457,900,251274,229623
2024-01-04 17:55:00,18009.859146166775,18016.697518184337,18007.93093521418,18010.316502838366,876,241045,243784
2024-01-04 18:00:00,18008.83986574892,18013.645445315746,18003.25318822642,18010.160199460435,572,255986,230869
2024-01-04 18:05:00,18010.461813999056,18011.60139263262,18001.80403091015,18009.441456329892,776,228286,261694
2024-01-04 18:10:00,18011.790217188947,18009.45926043281,18004.28308761185,18009.413965292268,527,219624,261809
2024-01-04 18:15:00,18008.438549619153,18015.45440850266,18000.28637011166,18008.575972742532,302,227323,232518
2024-01-04 18:20:00,18009.293420378715,18014.817268056515,17998.002671644917,18007.859380657912,997,229471,226374
2024-01-04 18:25:00,18006.311817501315,18015.488209140025,18007.14953719676,18008.868235443955,636,234234,237889
2024-01-04 18:30:00,18009.364918972413,18018.588895843513,18001.64854930527,18009.111823547784,472,228011,224349
2024-01-04 18:35:00,18010.65963510439,18018.850499578468,18002.102318444275,18009.740114194494,600,251499,235020
2024-01-04 18:40:00,18007.27211340556,18014.327883520637,18008.42444017125,18008.795902538794,415,237558,246895
2024-01-04 18:45:00,18009.442107596486,18008.872547335668,18000.98932267695,18008.351449253012,725,240597,247492
2024-01-04 18:50:00,18007.11208508052,18014.180906695703,18007.354986211398,18008.55370549384,786,223914,245278
2024-01-04 18:55:00,18008.125189817987,18012.2877643224,18000.41274115509,18007.757918964286,640,234763,232997
2024-01-04 19:00:00,18007.894190142044,18016.31805660403,18002.93634684851,18009.184511837746,163,225038,242871
2024-01-04 19:05:00,18009.97806110442,18014.932595805672,18000.11730848194,18009.970174375896,511,229153,232355
2024-01-04 19:10:00,18009.59354063257,18012.18527495144,18009.736879349704,18010.133376095688,112,226172,244065
2024-01-04 19:15:00,18008.942315336106,18012.02175558335,18006.251716529925,18010.261374412046,387,242720,242822
2024-01-04 19:20:00,18010.932619570478,18015.081666391045,18009.353691424683,18009.92919546453,941,236523,226622
2024-01-04 19:25:00,18010.936693649015,18014.20824466937,18008.40477740598,18010.595874570245,564,255555,238107
2024-01-04 19:30:00,18006.425935422823,18009.954787533934,18005.11941077928,18008.988169707485,559,251163,247317
2024-01-04 19:35:00,18008.913106708747,18013.03079737678,18001.39613274803,18009.403506684554,842,238507,243070
2024-01-04 19:40:00,18009.575362799857,18017.52283553752,18002.123062482347,18008.254572537957,149,240527,255904
2024-01-04 19:45:00,18008.15053899691,18012.002617302034,18004.391488197114,18008.597171141744,949,259948,241386
2024-01-04 19:50:00,18007.598323310016,18012.84358101862,18008.015855149275,18008.843982030423,631,243923,241363
2024-01-04 19:55:00,18005.550813156922,18011.78708727089,18006.054254043716,18007.724550592466,485,243014,231122
2024-01-04 20:00:00,18007.009532769127,18007.857495637443,17998.747954662875,18006.91807428033,212,239295,238945
2024-01-04 20:05:00,18005.657797771055,18008.734167465263,18003.43386531587,18006.923277622198,275,233300,247788
2024-01-04 20:10:00,18008.890635382755,18010.907979373438,18001.936595190244,18007.443724324803,561,238957,252305
2024-01-04 20:15:00,18005.257256347166,18014.635444309748,18003.088770049948,18005.899830265007,674,250524,246856
2024-01-04 20:20:00,18005.331722772124,18013.460589261642,17998.43954533743,18005.443135588237,716,233944,241062
2024-01-04 20:25:00,18004.710588365157,18006.988918447583,18002.832293358028,18005.32818230437,520,211768,246490
2024-01-04 20:30:00,18005.723307104705,18003.649887963067,17994.77527546135,18003.644207909565,985,252124,243716
2024-01-04 20:35:00,18005.217842195703,18007.46966762803,17999.202555644228,18004.847114520788,985,226145,246977
2024-01-04 20:40:00,18002.388663905356,18005.238476778526,18000.57646836318,18003.727238209205,740,254475,219010
2024-01-04 20:45:00,18003.54974549724,18007.200792334534,17993.551500648577,18003.407765249733,452,241602,241320
2024-01-04 20:50:00,18002.763445118744,18012.303900314735,17999.950957164925,18003.68951164699,935,238708,253100
2024-01-04 20:55:00,18003.526907861236,18007.060031950077,18002.398664778528,18004.743896077587,446,263135,250187
2024-01-04 21:00:00,18003.958231524222,18013.70283516377,18003.217800848295,18004.396819187186,656,241109,235278
2024-01-04 21:05:00,18004.815076817857,18009.13948843113,17999.47770811957,18005.122085711915,473,237257,252993
2024-01-04 21:10:00,18005.504366477522,18013.348275578563,18002.818319912025,18004.193806548254,355,238271,256178
2024-01-04 21:15:00,18004.311102248597,18013.439186619584,18004.57219986258,18004.864757041105,522,241089,250773
2024-01-04 21:20:00,18007.016399419666,18010.758536170568,18000.212936469285,18006.544220209707,645,233487,217309
2024-01-04 21:25:00,18004.84833847456,18008.576119372003,17999.742418525573,18006.743629961227,121,229224,238323
2024-01-04 21:30:00,18004.71882014762,18014.28212676361,18001.75748820501,18005.05928195705,778,252472,247865
2024-01-04 21:35:00,18004.289580898487,18012.0294688685,17996.664067165526,18005.927930795122,903,243690,254119
2024-01-04 21:40:00,18007.827966729412,18012.75250117748,18002.350131600855,18005.74997892049,827,238381,245651
2024-01-04 21:45:00,18007.987961429015,18014.213308899165,18000.755018216267,18006.43578678101,685,223226,220285
2024-01-04 21:50:00,18007.06647517043,18010.252614885147,18000.22761947199,18005.886687930677,149,253653,235639
2024-01-04 21:55:00,18007.65993126867,18014.34878900298,17999.838698645937,18006.325076591937,136,250273,255556
2024-01-04 22:00:00,18003.624011007694,18005.07692622998,17994.626319063336,18004.46381547173,129,236222,242071
2024-01-04 22:05:00,18002.964422427845,18011.16236180007,18002.40290077927,18003.829463909817,517,248697,252678
2024-01-04 22:10:00,18006.38942369875,18007.668326255833,18002.922691972104,18004.651685690384,196,234267,245776
2024-01-04 22:15:00,18005.321854661735,18006.39152864494,17998.357799425674,18004.9884792343,560,238883,264109
2024-01-04 22:20:00,18004.384190089808,18008.158185703487,18000.656466120854,18004.171179281322,363,228434,247454
2024-01-04 22:25:00,18003.661037951988,18005.436256889057,17995.92346041234,18003.52960054532,757,231519,239882
2024-01-04 22:30:00,18004.22962041011,18007.43303835897,18002.488397533893,18003.96056197258,583,257253,218119
2024-01-04 22:35:00,18005.634554200882,18009.439887941855,18001.60306879973,18005.12824882506,370,247242,228170
2024-01-04 22:40:00,18006.700320930417,18015.671772550275,18004.058828694546,18006.29967856219,196,257806,235046
2024-01-04 22:45:00,18003.785067976907,18012.016929748075,18002.749718836898,18006.17787172315,208,226021,236479
2024-01-04 22:50:00,18003.789081007013,18005.700151599736,17998.582243877434,18003.852101704404,297,231816,252872
2024-01-04 22:55:00,18003.794172445007,18008.02535856226,18003.34207804418,18003.911925502598,881,225277,265045
2024-01-04 23:00:00,18004.48492258533,18009.784758515972,18002.378096720444,18004.425106220122,337,242970,246658
2024-01-04 23:05:00,18002.605780651706,18006.365188276963,18002.852633673563,18003.55217728999,848,231586,259937
2024-01-04 23:10:00,18005.015828231193,18014.002751299897,17995.4297149768,18005.40238665856,846,252070,218806
2024-01-04 23:15:00,18003.764086187308,18013.863607979405,17997.2523375954,18005.08495831919,657,249969,238700
2024-01-04 23:20:00,18004.636506382394,18011.12268244109,18000.068018290218,18005.370454779284,627,225717,241704
2024-01-04 23:25:00,18006.192919839443,18010.69289091173,17996.731494006886,18006.32188153997,256,226427,248292
2024-01-04 23:30:00,18009.20410920624,18010.476016355977,18001.744749784266,18008.48202021974,983,248008,234821
2024-01-04 23:35:00,18006.635882384868,18015.856470077804,17999.57640569123,18007.05174453488,322,238610,248736
2024-01-04 23:40:00,18006.676230594338,18011.27268044811,18004.19534173384,18005.828639223902,494,259502,232452
2024-01-04 23:45:00,18005.789505959616,18010.968207436144,17997.344001035468,18006.74309997638,441,241301,247686
2024-01-04 23:50:00,18008.42160967729,18017.08083373772,18000.66026088661,18007.64488874562,568,239773,245074
2024-01-04 23:55:00,18008.209097015457,18008.922118952985,18005.64001284717,18007.678460284307,657,220755,238101
2024-01-05 00:00:00,18006.26924736156,18009.593933293785,18002.781634304774,18007.807430212582,931,245738,243182
2024-01-05 00:05:00,18007.528538596413,18015.581948125862,18002.681995214407,18007.627803095354,118,242939,250149
2024-01-05 00:10:00,18008.143616227313,18007.90722094692,17998.513593500014,18007.325281942154,442,235563,232991
2024-01-05 00:15:00,18008.373949335844,18010.698185262583,18002.40288708918,18008.520699963072,165,239277,228611
2024-01-05 00:20:00,18008.2883409551,18012.438041882582,18003.20907376403,18008.55917368593,291,236979,243531
2024-01-05 00:25:00,18007.720246276152,18009.258154016832,17999.54449820609,18008.07010959563,477,222994,234031
2024-01-05 00:30:00,18008.80561282166,18007.979434508055,18003.02967656244,18007.798255351267,952,216815,222842
2024-01-05 00:35:00,18005.68418894066,18014.41329349373,18005.317897569246,18005.83177281165,658,244479,239686
2024-01-05 00:40:00,18002.776358843767,18007.018136602444,17998.161976763848,18003.740573860396,216,233197,230102
2024-01-05 00:45:00,18004.721859829413,18009.562638210504,17994.82235608598,18003.898137938704,676,241887,247647
2024-01-05 00:50:00,18003.97394913239,18010.26773087242,17995.79882827769,18004.642868584473,609,246378,235931
2024-01-05 00:55:00,18004.05632531724,18005.342429196135,18003.848241956006,18004.438632041543,987,237371,233978
2024-01-05 01:00:00,18002.64681362342,18010.133702963976,18002.40536308727,18003.96855145641,458,245723,246011
2024-01-05 01:05:00,18004.101679272328,18008.553460057326,18003.1720373976,18004.15040576113,146,226365,246014
2024-01-05 01:10:00,18002.557123866252,18005.105723420867,17998.818397283783,18001.91030933757,800,248379,260258
2024-01-05 01:15:00,18001.78741755848,18007.225490020122,17999.912848650423,18000.738965702323,675,238401,214065
2024-01-05 01:20:00,18001.907293168617,18005.918770768927,17994.31699499986,18001.24923383899,267,237198,229101
2024-01-05 01:25:00,18000.842792597683,18003.88577237463,17998.152117646525,18000.08001677602,162,238591,243094
2024-01-05 01:30:00,18000.043680609604,18000.333467585406,17991.090283762518,18000.312201872563,340,246491,240214
2024-01-05 01:35:00,17999.046909500532,18006.791389522914,17991.634319418663,17999.561353309236,742,229991,221273
2024-01-05 01:40:00,18000.723102861168,18003.88624618514,17997.58898610579,17999.751569862183,729,245026,214328
2024-01-05 01:45:00,17998.631361501935,18001.431098223948,17992.525574194897,18000.82052660711,661,241463,239253
2024-01-05 01:50:00,17999.946957686654,18002.65973026075,17997.057845006842,17999.703962748314,736,245922,253641
2024-01-05 01:55:00,17999.895162738932,18003.681065851415,17999.59900285758,18000.262869267794,824,240049,237479
2024-01-05 02:00:00,17998.666177661704,17999.94394828952,17991.537862971414,17998.644077210683,447,229927,230180
2024-01-05 02:05:00,17998.872202785715,18000.04650596336,17988.51889233875,17997.345224120767,754,238744,224046
2024-01-05 02:10:00,17998.895227240348,18004.32413549647,17997.261986562306,17998.122836674444,875,227205,251321
2024-01-05 02:15:00,17997.452408064742,17999.663431998284,17991.42046186441,17996.810488937972,985,226617,227112
2024-01-05 02:20:00,17995.889623559047,18005.73266601566,17988.408138213246,17996.485023775535,721,226820,226913
2024-01-05 02:25:00,17994.88828483645,17999.87365837,17994.655553437053,17995.322815506657,378,242078,232155
2024-01-05 02:30:00,17994.102878939582,17994.325040423602,17989.963042961623,17994.124842337824,901,237331,229815
2024-01-05 02:35:00,17996.79617909972,17997.32569642893,17985.336612488485,17994.996660997065,701,250169,233084
2024-01-05 02:40:00,17994.815590560207,17999.386978355964,17987.863007589942,17995.083029088542,535,247000,250696
2024-01-05 02:45:00,17994.285120171542,17999.657248791278,17991.79861995653,17993.552660088135,403,234216,246187
2024-01-05 02:50:00,17992.439837204114,18000.971592026715,17987.729249611057,17992.396273484475,107,243334,235500
2024-01-05 02:55:00,17993.80852968543,18001.363078610146,17990.43654636923,17991.528660260497,234,255674,224376
2024-01-05 03:00:00,17994.04819939961,18002.405496948624,17982.99535502242,17992.687189242326,153,237894,248810
2024-01-05 03:05:00,17992.389385741568,17997.459437019545,17989.13050155294,17993.359622327804,162,245780,235099
2024-01-05 03:10:00,17993.534341219936,17995.163018180534,17984.77084375148,17993.159264598024,820,229255,250116
2024-01-05 03:15:00,17995.158669780092,18000.13143007483,17989.53930441036,17994.35628772934,455,241933,251914
2024-01-05 03:20:00,17993.871281242667,17999.412944244974,17990.65885077307,17993.914809872724,274,258543,241776
2024-01-05 03:25:00,17995.982492130668,17997.4044682176,17992.580476083345,17995.437162006692,432,236736,248254
2024-01-05 03:30:00,17996.454290683116,17998.605260695665,17989.60312568919,17995.733074313426,190,231923,241889
2024-01-05 03:35:00,17994.09668489349,17994.71455726391,17993.05356692762,17994.449057376307,514,229135,238279
2024-01-05 03:40:00,17993.720182703924,18000.485723508435,17993.089541369816,17994.85081154886,721,242159,242405
2024-01-05 03:45:00,17996.672339297067,18002.095034872156,17995.678182735992,17996.74986078103,695,235924,246304
2024-01-05 03:50:00,17996.30022772104,18000.678880980755,17987.86300748291,17995.078810272287,662,254834,268792
2024-01-05 03:55:00,17993.72760576257,17996.349019664147,17984.684648536055,17994.683258992365,345,237962,230720
2024-01-05 04:00:00,17995.270787964524,17999.439785760118,17986.230791124144,17994.692164777876,795,222005,214016
2024-01-05 04:05:00,17995.911206873214,17996.435151368234,17994.02529427356,17995.31141208353,130,244994,242794
2024-01-05 04:10:00,17995.98155243913,18000.468052927677,17994.18407493412,17995.789912993154,191,244303,226699
2024-01-05 04:15:00,17996.439773284084,17998.410165871588,17989.69489535183,17995.35826781598,691,250718,217003
2024-01-05 04:20:00,17994.432216440848,17995.429185119563,17986.606461266365,17993.513985080794,115,226727,226672
2024-01-05 04:25:00,17993.468484505178,17995.627190566287,17986.423409010822,17992.387813851812,921,249900,240614
2024-01-05 04:30:00,17993.363156652184,17998.75145667153,17984.473778601172,17992.243914874056,590,239095,259633
2024-01-05 04:35:00,17993.157318644004,17996.035687772448,17984.939040356596,17994.04777634211,403,246414,245380
2024-01-05 04:40:00,17993.82483082591,18002.010980024363,17984.343359131813,17994.012587307116,454,232977,239647
2024-01-05 04:45:00,17993.508930410982,17997.7454915797,17987.90600436577,17994.318487687346,844,243094,229493
2024-01-05 04:50:00,17996.005532687283,17999.80441703053,17994.736865765033,17996.031096864695,500,242628,229450
2024-01-05 04:55:00,17996.14833788026,18005.590874460748,17992.271453474772,17996.086610901537,357,242479,243058
2024-01-05 05:00:00,17996.004155750692,17997.187316602813,17991.13412631687,17994.781377364663,192,239103,243423
2024-01-05 05:05:00,17996.068190517042,17997.947081358223,17995.492975895748,17995.51838904058,587,245674,251960
